2498	3341	oxybutynin
2499	3345	secobarbital
2500	3346	pyrazinoic_acid
2501	3348	formaldehyde
2502	3349	carbamazepine_epoxide
2503	335	acemetacin
2504	3350	oxaliplatin
2505	3355	lumefantrine
2506	3356	clofazimine
2507	3357	hydroxystilbamidine
2508	3358	terconazole
2509	3359	fomepizole
2510	336	lefetamina
2511	3361	clonidine
2512	3362	diphenhydramine
2513	3365	oseltamivir
2514	337	bisoprolol
2515	3370	clofibric_acid
2516	3371	fluorescein
2517	3372	mebendazole
2518	3373	rilpivirine
2519	338	pirmenol
2520	3381	tipranavir
2521	3382	fulvestrant
2522	3385	fampridine
2523	3386	vilazodone
2524	3387	glycerol
2525	3389	degarelix
2526	339	dalcotidine
2527	3390	modafinil
2528	3391	proguanil
2529	3392	roflumilast
2530	3393	zidovudine_triphosphate
2531	3395	rivaroxaban
2532	3396	alitretinoin
2533	3397	vandetanib
2534	3398	o-desmethyl_tramadol
2535	3399	entecavir
2536	34	malathion
2537	340	ncommanprime-1comma2-ethanediylbis_(n-butyl-4-morpholinecarboxamide)
2538	3400	4-hydroxytormifene
2539	3402	nonoxinol_9
2540	3404	rifampicin
2541	3405	pralidoxime
2542	3406	boceprevir
2543	3407	saxagliptin
2544	3408	mercaptopurine
2545	3409	ganciclovir
2546	341	repaglinide
2547	3410	tioguanine
2548	3413	zanamivir
2549	3415	tigecycline
2550	3416	efavirenz
2551	3417	4-hydroxycyclophosphamide
2552	3418	acetohydroxamic_acid
2553	3419	nystatin
2554	342	tiapride
2555	3421	hydrocodone
2556	3422	cefepime
2557	3423	didanosine
2558	3424	flucytosine
2559	3425	warfarin
2560	3426	phenprocoumon
2561	3428	telaprevir
2562	3429	allopurinol
2563	343	1-(10-(3-(4-(2-hydroxyethyl)-1-piperidinyl)propyl)-10h-phenothiazin-2-yl)ethanone
2564	3430	cycloguanil
2565	3432	rifabutin
2566	3433	linagliptin
2567	3434	protirelin
2568	3436	albendazole
2569	3438	sildenafil
2570	344	hexylcaine
2571	3440	azd-6140
2572	3442	desoxycorticosterone
2573	3443	dihydromorphine
2574	3444	pantoprazole
2575	3445	omeprazole
2576	3446	nandrolone
2577	3447	olmesartan
2578	3448	vardenafil
2579	3449	raltegravir
2580	345	rubitecan
2581	3450	milnacipran
2582	3453	nilotinib
2583	3454	minocycline
2584	3456	penciclovir
2585	3457	guanethidine
2586	3458	ulipristal
2587	3459	tizoxanide
2588	346	spiramycin_i
2589	3460	abiraterone_acetate
2590	3461	glycine
2591	3469	orciprenaline
2592	347	cefditoren
2593	3471	cefuroxime
2594	3474	estramustine
2595	3476	paramethasone
2596	3477	dromostanolone
2597	3478	beconase
2598	348	ethoheptazine_hcl
2599	3480	dimercaprol
2600	3484	eltrombopag
2601	3486	nitroglycerin
2602	349	bunitrolol
2603	3490	rifaximin
2604	3493	folic_acid
2605	3495	hydroxycarbamide
2606	35	cefovecin
2607	350	glyclopyramide
2608	3502	trypan_blue
2609	3503	bleomycin
2610	3505	mdl-74156
2611	3507	dexamethasone_acetate
2612	351	mebutamate
2613	3510	chlortetracycline
2614	3511	colistin
2615	3512	ceftaroline_fosamil
2616	3514	rifapentine
2617	3518	cefpodoxime
2618	3519	acyclovir_triphosphate
2619	352	decoquinate
2620	3520	vitamin_a_palmitate
2621	3523	enfuvirtide
2622	3524	carboplatin
2623	3525	leucovorin
2624	353	dactinomycin
2625	354	thiamphenicolcomma_3-fluoro
2626	355	glipizide
2627	356	gastrophyllin-a
2628	357	flurazepam
2629	3570	buprenorphine
2630	3572	dabigatran_etexilate
2631	3573	quinaprilat
2632	3577	guanidine
2633	3578	cefprozil
2634	358	clioquinol
2635	3580	dacarbazine
2636	3582	conivaptan
2637	3589	lansoprazole
2638	359	piprinhydrinate
2639	3590	tenofovir
2640	3591	pf-2341066
2641	3592	sulfinpyrazone
2642	3594	adefovir
2643	3598	7-ethyl-10-hydroxy-camptothecin
2644	3599	codeine
2645	36	ecothiopate_iodide
2646	360	yohimbin
2647	3600	aztreonam
2648	3601	retigabine
2649	3603	fludeoxyglucose_(18f)_
2650	3606	indacaterol
2651	3607	chlorothiazide
2652	3609	water
2653	361	cycotiamine
2654	3613	4-hydroxytamoxifen
2655	3614	colterol
2656	3615	ganciclovir_triphosphate
2657	3618	benazeprilat
2658	3619	bicarbonate
2659	362	clomiphene
2660	3620	nitrite
2661	3623	ketoconazole
2662	3624	oxipurinol
2663	3625	guanfacine
2664	3626	methylnaltrexone
2665	3627	fosaprepitant
2666	363	pipobroman
2667	364	edarabone
2668	365	dibekacin
2669	366	fosamprenavir
2670	3668	benzonatate
2671	367	spironolactone
2672	368	busulfan
2673	3687	ethanolamine_oleate
2674	369	nemonapride
2675	37	clorprenaline
2676	370	betiatide
2677	371	quinisocaine
2678	372	temoporfin
2679	373	ethyl_4-(bis_(hydroxypropyl))_aminobenzoate
2680	3733	ureacomma_c-14
2681	374	estradiol_benzoate
2682	375	ramipril
2683	376	clopidogrel
2684	3762	cetrorelix
2685	3768	calcium
2686	377	cilomilast
2687	378	ellagic_acid
2688	379	cefradine
2689	38	hetacillin
2690	380	levallorphan
2691	381	oxytetracycline
2692	3814	cupric_chloride
2693	3818	bacitracin
2694	3819	lactic_acid
2695	382	suxibuzone
2696	383	fenistil
2697	3830	magnesium_oxide
2698	3831	verteporfin
2699	384	paroxetine
2700	3841	oxymetholone
2701	385	trichlorcarban
2702	386	ethambutol
2703	3866	propiolactone
2704	387	butalbital
2705	388	benzoylglycine
2706	3881	candicidin
2707	3887	natamycin
2708	389	tribenoside
2709	39	reboxetine
2710	390	talbutal
2711	3900	xenon_(127xe)_gas
2712	3905	selenium_sulfide
2713	3909	pyrethrins
2714	391	acomma_coenzym
2715	3910	xenon_(133xe)_gas
2716	3911	pimecrolimus
2717	3913	nitric_oxide
2718	3915	olmesartan_medoxomil
2719	392	mifepristone
2720	3926	alpha-tocopherol_acetate
2721	393	metofluthrin_[iso]
2722	3931	crotamiton
2723	394	valganciclovir
2724	395	mestanolone
2725	3952	sulfur
2726	396	alatrofloxacin
2727	397	ropivacaine
2728	398	guanadrel
2729	399	prednisolone
2730	4	bambuterol
2731	40	demeclocycline
2732	400	halazepam
2733	4009	norelgestromin
2734	401	meticillin
2735	402	aniracetam
2736	403	diphenylimidazole
2737	4037	simethicone
2738	404	haloxazolam
2739	405	mezlocillin
2740	4055	d(-)-tartaric_acid
2741	4056	metirosine
2742	4059	haloperidol_lactate
2743	406	tannic_acid_glycerite
2744	4068	flumethasone_pivalate
2745	407	cyproterone
2746	4071	monoctanoin
2747	408	finasteride
2748	409	colchicine
2749	4093	trilostane
2750	41	romurtide
2751	410	piroxicam
2752	411	fluticasone_furoate
2753	412	1-(p-chlorophenoxy)-1-imidazol-1-yl-3comma3-dimethyl-2-butanone
2754	413	altrenogest
2755	414	tribromsalan
2756	4145	arsenic_trioxide
2757	415	ramelteon
2758	416	butyl-p-hydroxybenzoate
2759	417	daiace
2760	4176	cefpodoxime
2761	418	disodium_2comma3comma4comma5-tetrachloro-6-(2comma4comma5comma7-tetraiodo-6-oxido-3-oxo-3h-xanthen-9-yl)benzoate
2762	4184	mifepristone
2763	419	bifonazole
2764	4197	benzthiazide
2765	42	tenofovir_disoproxil_fumarate
2766	420	butropium
2767	421	nalmefene
2768	422	desloratadine
2769	4225	indium_in_111_chloride
2770	423	2comma2prime-dihydroxy-4-methoxybenzophenone
2771	4233	methylrosanilinium_chloride
2772	4239	chlormerodrin_(197hg)
2773	424	acetyltributyl_citrate
2774	4240	kryptoncomma_kr-81m
2775	4244	testosterone_cypionate
2776	425	selamectin
2777	4250	urea_c-13
2778	426	cefbuperazone
2779	4264	zinc_oxide
2780	4267	ecamsule
2781	4268	lubiprostone
2782	427	oxybutynin
2783	4270	titanium_dioxide
2784	428	indigotine
2785	429	warfarin
2786	430	para-tertiary-butilphenol-formaldehyde_resin
2787	4304	temsirolimus
2788	4309	ammoniacomma_n-13
2789	431	zanapezilum
2790	4311	sertaconazole
2791	4312	pemirolast
2792	4313	leuprolide
2793	4314	metacycline
2794	4316	viomycin
2795	4317	iothalamate_i-125
2796	4318	ergoloid
2797	4319	sodium
2798	432	doconexent
2799	4320	cisatracurium
2800	4321	capreomycin
2801	4323	pemetrexed_disodium
2802	4325	inamrinone
2803	4326	novobiocin_sodium
2804	4327	carboprost
2805	4328	indocyanine_green
2806	4329	clorazepate
2807	433	nepafenac
2808	4330	doxacurium
2809	4331	nafarelin
2810	4332	fosinopril
2811	4333	levocabastine
2812	4334	valganciclovir
2813	4335	esomeprazole
2814	4336	betazole
2815	4337	iodoxamate
2816	4338	mersalyl
2817	4339	methohexital
2818	434	diethylcarbamazine
2819	4340	tegaserod
2820	4341	pramipexole
2821	4342	ceruletide
2822	4343	halobetasol
2823	4344	alclometasone
2824	4345	desacetylmetipranolol
2825	4346	nucleotide_+_6-mercaptopurine
2826	4347	clocortolone
2827	4348	perindoprilat
2828	4349	9beta-d-arabinofuranosylguanosine_5prime-triphosphate
2829	435	desmopressin
2830	4350	clofarabine_triphosphate
2831	4351	6-hydroxybuspirone
2832	4352	desalkylflurazepam
2833	4353	tazarotenic_acid
2834	4354	meperidinic_acid
2835	4355	misoprostolic_acid
2836	4356	fluprostenol
2837	4357	flugestone
2838	4358	wr-1065
2839	4359	2primecomma2prime-difluorodeoxycytidine_5prime-triphosphate
2840	436	tiludronic_acid
2841	4360	n-oxidation_procarbazine
2842	4361	(4arcomma4bscomma5scomma6ascomma6bscomma8rcomma9ascomma10ascomma10bs)-8-cyclohexyl-5-hydroxy-6b-(2-hydroxy-acetyl)-4acomma6a-dimethyl-4acomma4bcomma5comma6comma6acomma6bcomma9acomma10comma10acomma10bcomma11comma12-dodecahydro-7comma9-dioxa-pentaleno[2comma1-a]phenanthren-2-one
2843	4362	trandolaprilat
2844	4363	fludrocortisone
2845	4364	loteprednol
2846	4365	ur-4501
2847	4366	carbovir_triphosphate
2848	4367	erythromycylamine
2849	4368	2-oxoclopidogrel
2850	4369	desmethylchlorotrianisene
2851	437	sodium_amidotrizoate
2852	4370	omeprazole_cyclic_sulfenamide
2853	4371	dinor-laam
2854	4372	mometasone
2855	4373	moexiprilat
2856	4374	ethynodiol
2857	4375	17-phenyl-18comma19comma20-trinor-pgd2
2858	438	3-ethyl-thio-isonicotamide
2859	439	desoxycorticosterone_pivalate
2860	4393	pralatrexate
2861	4394	alcaftadine
2862	4395	cabazitaxel
2863	4398	besifloxacin
2864	44	6-(2comma5-dichlorophenyl)-2comma4-diamino-1comma3comma5-triazine
2865	440	naphtho(1comma2-b)furan-2comma8(3hcomma4h)-dionecomma_3acomma5comma5acomma9b-tetrahydro-3comma5acomma9-trimethyl-comma_(3s-(3alphacomma3aalphacomma5abetacomma9bbeta))-
2866	4400	clevidipine
2867	4402	fesoterodine
2868	4404	fospropofol
2869	4408	prasugrel
2870	441	mitobronitol
2871	4412	benzylpenicilloyl_polylysine
2872	4413	carglumic_acid
2873	4415	hexaminolevulinate
2874	4417	lapyrium
2875	4419	levoleucovorin
2876	442	sulfamonomethoxine
2877	4425	selenomethionine_se-75
2878	4428	dexlansoprazole
2879	4429	dienogest
2880	443	zolazepam
2881	4430	buprenorphine
2882	4431	hydroxyflutamide
2883	4432	rose_bengal_i-131
2884	4433	iodohippurate_(123i)
2885	4434	monofluorophosphate
2886	4435	thiosulfate
2887	4436	iodohippurate_(131i)
2888	4437	dextropropoxyphene
2889	4438	romidepsin
2890	4439	vemurafenib
2891	444	acide_arsanilique
2892	4440	levomefolate
2893	4441	sodium_fluoride
2894	4442	lurasidone
2895	4444	eribulin
2896	4445	erythromycin
2897	4446	artemether
2898	4447	plicamycin
2899	445	cimetidine
2900	4450	teniposide
2901	4456	vancomycin
2902	4457	nitrofural
2903	4459	fidaxomicin
2904	446	xipamide
2905	4464	bicalutamide
2906	4466	ciclosporin
2907	4467	dabigatran
2908	4468	isophosphamide_mustard
2909	4469	dextromethorphan
2910	447	dinoprost
2911	4471	minoxidil_sulfate
2912	4472	chlorprothixene
2913	4474	mecamylamine
2914	4476	ceftriaxone
2915	4477	tyrosine
2916	448	lazabemide_hydrochloride
2917	4482	saralasin
2918	4483	gefitinib
2919	4485	lacosamide
2920	4486	miconazole
2921	449	sodium_tyropanoate
2922	4490	iofendylate
2923	4491	entacapone
2924	4492	enclomifene
2925	4494	oxymorphone
2926	4496	teriflunomide
2927	45	clotiapine
2928	450	megestrol_acetate
2929	4500	cyanocobalamin
2930	4501	tetrahydrofolic_acid
2931	4502	l-histidine
2932	4503	s-adenosylmethionine
2933	4504	pyruvic_acid
2934	4505	spermine
2935	4506	l-ornithine
2936	4507	adenosine_monophosphate
2937	4508	alpha-linolenic_acid
2938	4509	calcitriol
2939	451	santoquin
2940	4510	n-acetyl-d-glucosamine
2941	4511	phosphatidylserine
2942	4512	pyridoxal
2943	4513	creatine
2944	4514	gamma-homolinolenic_acid
2945	4515	l-citrulline
2946	4516	nadh
2947	4517	icosapent
2948	4518	vitamin_a
2949	4519	aspartame
2950	452	buclizine
2951	4520	cholecalciferol
2952	4521	adenosine_triphosphate
2953	4522	adenine
2954	4523	l-asparagine
2955	4524	fluvoxamine
2956	4525	pentagastrin
2957	4526	hydroxocobalamin
2958	4527	remikiren
2959	4528	guanadrel_sulfate
2960	4529	oxiconazole
2961	453	iopanoic_acid
2962	4530	diethylstilbestrol
2963	4531	lymecycline
2964	4532	dicumarol
2965	4533	cefmenoxime
2966	4534	betazole
2967	4536	raltitrexed
2968	4537	etonogestrel
2969	4538	talbutal
2970	454	salinomycin
2971	4541	olanzapine
2972	4542	pimecrolimus
2973	4543	omeprazole
2974	4544	megestrol
2975	4545	thioguanine
2976	4546	aztreonam
2977	4547	tetrahydrobiopterin
2978	4548	sucralfate
2979	455	pargyline
2980	4550	ceruletide
2981	4551	ardeparin
2982	4552	remoxipride
2983	4553	carboprost_tromethamine
2984	4554	cefpiramide
2985	4555	ceftazidime
2986	4557	clomocycline
2987	4558	acitretin
2988	4559	sodium_tetradecyl_sulfate
2989	456	ethanaminiumcomma_n-(4-((4-(diethylamino)phenyl)(2comma5-disulfophenyl)methylene)-2comma5-cyclohexadien-1-ylidene)-n-ethyl-comma_inner_saltcomma_sodium_salt
2990	4561	tenoxicam
2991	4562	chlordiazepoxide
2992	4563	pefloxacin
2993	4564	fosinopril
2994	4565	cefotaxime
2995	4566	cimetidine
2996	4569	chlormerodrin
2997	457	exametazime
2998	4570	piroxicam
2999	4571	cinnarizine
3000	4572	cinalukast
3001	4573	amiloride
3002	4574	halobetasol_propionate
3003	4575	sulindac
3004	4576	furazolidone
3005	4577	demeclocycline
3006	4578	bacitracin
3007	4579	guanabenz
3008	458	thiamylal
3009	4580	dexmedetomidine
3010	4581	gonadorelin
3011	4582	nystatin
3012	4583	propoxyphene
3013	4586	nafarelin
3014	4588	cefixime
3015	4589	aprepitant
3016	459	dicoumarol
3017	4590	pentosan_polysulfate
3018	4591	nitrofurantoin
3019	4592	nicergoline
3020	4593	methazolamide
3021	4594	pralidoxime
3022	4595	naftifine
3023	4596	esomeprazole
3024	4598	tretinoin
3025	4599	hydrocortamate
3026	46	miltefosine
3027	460	menthone
3028	4600	alprostadil
3029	4601	roxithromycin
3030	4602	marimastat
3031	4603	aciclovir
3032	4604	candesartan
3033	4605	gentamicin
3034	4606	colistin
3035	4607	minaprine
3036	4609	rosoxacin
3037	461	secobarbital
3038	4610	enprofylline
3039	4611	progabide
3040	4612	dacarbazine
3041	4613	chlorphenesin
3042	4614	terbinafine
3043	4615	eprosartan
3044	4616	clomifene
3045	4617	dienestrol
3046	4618	phenformin
3047	4619	levosimendan
3048	462	pyritinol
3049	4620	famotidine
3050	4621	methacycline
3051	4624	selenium_sulfide
3052	4625	telithromycin
3053	4626	isotretinoin
3054	4628	cromoglicate
3055	4629	minocycline
3056	463	salicyl_alcoholcomma_monosodium_salt
3057	4630	cerulenin
3058	4632	rifampin
3059	4633	ergoloid_mesylate
3060	4634	mimosine
3061	4635	dihydrotachysterol
3062	4636	perhexiline
3063	4637	iloprost
3064	4638	dimethyl_sulfoxide
3065	4639	hesperetin
3066	464	hydrocortisone_acetate
3067	4640	quinacrine
3068	4641	levocabastine
3069	4642	heparin
3070	4643	colistimethate
3071	4644	prednicarbate
3072	4645	proguanil
3073	4646	desoxycorticosterone_pivalate
3074	4647	candicidin
3075	4648	arsenic_trioxide
3076	4649	rescinnamine
3077	465	propoxycaine
3078	4650	estramustine
3079	4651	ridogrel
3080	4652	clarithromycin
3081	4653	dantrolene
3082	4654	enoxaparin
3083	4655	encainide
3084	4656	chlorprothixene
3085	4657	epoprostenol
3086	4658	olsalazine
3087	4659	glisoxepide
3088	466	olprinone
3089	4660	practolol
3090	4661	forasartan
3091	4662	polystyrene_sulfonate
3092	4664	saprisartan
3093	4665	tasosartan
3094	4666	heptabarbital
3095	4667	lithium
3096	4668	aluminium
3097	467	ranimustine
3098	4673	cefepime
3099	4674	antrafenine
3100	4675	nitroxoline
3101	4676	stepronin
3102	4677	alizapride
3103	4678	almitrine
3104	4679	antipyrine
3105	468	hydrocortisone_butyrate
3106	4680	alfacalcidol
3107	4681	phenazopyridine
3108	4682	gamma_hydroxybutyric_acid
3109	4683	fencamfamine
3110	4685	ketazolam
3111	4686	everolimus
3112	4687	zinc
3113	4688	cinolazepam
3114	4689	imipenem
3115	469	1comma6-bis(3-(3-carboxymethylphenyl)-4-(a-d-mannopyranosyl)oxyphenyl)hexane
3116	4690	pivmecillinam
3117	4691	erythrityl_tetranitrate
3118	4692	aceprometazine
3119	4693	pipotiazine
3120	4694	zuclopenthixol
3121	4695	dalfopristin
3122	4696	calcipotriol
3123	4697	terlipressin
3124	4698	niflumic_acid
3125	4699	cyproterone
3126	47	terconazole
3127	470	piracetam
3128	4700	debrisoquin
3129	4701	fluspirilene
3130	4702	vildagliptin
3131	4703	voacamine
3132	4704	vapreotide
3133	4705	lucanthone
3134	4707	icatibant
3135	4708	udenafil
3136	4709	dabigatran_etexilate
3137	471	cinnamyl_alcoholcomma_titanium_(4+)_salt
3138	4710	artemether
3139	4712	methyltestosterone
3140	4713	norelgestromin
3141	4715	fosaprepitant
3142	4716	stanozolol
3143	4717	lornoxicam
3144	4718	drotaverine
3145	4719	azidocillin
3146	472	sulfamethoxazole
3147	4720	pipazethate
3148	4721	sulfamoxole
3149	4722	chloropyramine
3150	4723	tymazoline
3151	4724	bopindolol
3152	4725	cinitapride
3153	473	piperocaine
3154	474	trapidil
3155	475	fructose
3156	476	colocynth
3157	477	triamcinolone_hexacetonide
3158	478	5-oxopro-his-trp-ser-tyr-d-trp-leu-arg-pro-gly-nh2_pamoate
3159	479	beclomethasone_dipropionate
3160	48	levotofisopam
3161	480	clobetasol_propionate
3162	481	leucodinine_b
3163	482	candoxatrilat
3164	483	valdecoxib
3165	484	2h-1-benzothiopyran-2-onecomma_3-(3-(4prime-bromo(1comma1prime-biphenyl)-4-yl)-1comma2comma3comma4-tetrahydro-1-naphthalenyl)-4-hydroxy-
3166	485	carbidopa
3167	486	topotecan
3168	487	ambenonium_chloride
3169	488	betamethasone_butyrate_propionate
3170	489	lactulose
3171	49	transfluthrin
3172	490	gestonorone_caproate
3173	491	desipramine
3174	492	dopamine
3175	493	tri(hydroxymethyl)aminomethane
3176	494	chlormethine
3177	495	ceftriaxone
3178	496	clobenzorex
3179	497	piromidic_acid
3180	498	cetrorelix
3181	499	imiquimod
3182	5	medazepam
3183	50	prulifloxacin
3184	500	2-phenyl-1comma3-indandione
3185	501	indinavir
3186	502	nitrogen_mustard_n-oxide_hydrochloride
3187	503	p-tert-octylphenol
3188	504	brimonidine
3189	505	dinoprostone
3190	506	epsiprantel
3191	507	betamethasone_valerate
3192	508	emetine
3193	509	adrenochrome_monoguanylhydrazone_methanesulfonate
3194	51	trioxsalen
3195	510	testosterone_enanthate
3196	511	canerenoate
3197	512	enrofloxacin
3198	513	tocofersolanum
3199	514	4-isoxazolecarboxamidecomma_5-methyl-n-(4-(trifluoromethyl)phenyl)-
3200	515	benexate
3201	516	mexiletine
3202	517	tioconazole
3203	518	etonogestrel
3204	519	ioversol
3205	52	hydrocortisone_phosphate
3206	520	maraviroc
3207	521	guaifenesin
3208	522	amyltricresolcomma_secondary
3209	523	2-methyl-1comma4-naphthalenediol
3210	524	malotilato
3211	525	conivaptan
3212	526	dapsone
3213	527	phthalylsulfathiazole
3214	528	bicyclo(2.2.1)heptan-2-aminecomma_ncomma2comma3comma3-tetramethyl-
3215	529	methimazole
3216	53	repirinast
3217	530	nitazoxanide
3218	531	pirlimycin
3219	532	benzenecomma_1comma2comma4-trichloro-5-((3-iodo-2-propynyl)oxy)-
3220	533	acetyldigitoxin
3221	534	perindopril
3222	535	ritipenem_acoxil_hydrate
3223	536	airomate
3224	537	glucosamine
3225	538	pivampicillin
3226	539	(3_alphacomma5_alphacomma20s)-pregnane-3comma20-diol
3227	54	pralidoxime
3228	540	acetylcholine_chloride
3229	541	methyclothiazide
3230	542	tigecycline
3231	543	3-(2primecomma4primecomma5prime-triethoxybenzoyl)propionic_acidcomma_sodium_salt
3232	544	tenatoprazole
3233	545	firocoxib
3234	546	rifapentine
3235	547	monatepil_maleate
3236	548	5-(2-(2-butoxyethoxy)ethoxymethyl)-6-propyl-1comma3-benzodioxole
3237	549	procainamide
3238	55	benzonatate
3239	550	lutein
3240	551	ondansetron
3241	552	rotigotine
3242	553	fluoxymesterone
3243	554	uramustine
3244	555	2-(1comma3-_dihydro-3-oxo-2h-indol-2-ylidene)-1comma2-dihydro-_3h-indol-3-one
3245	556	etiracetam
3246	557	hyaluronic_acid
3247	558	acido_aminocaproico
3248	559	dihydroergocristine_mesylate
3249	56	eplerenone
3250	560	anastrozole
3251	561	midecamycin
3252	562	pralmorelin_hydrochloride
3253	563	isradipine
3254	564	aciclovir
3255	565	sertraline
3256	566	2-(3comma4-dihydroxyphenyl)-3comma5comma7-trihydroxy-4h-chromen-4-one
3257	567	fenipentolcomma_(r)-isomer
3258	568	sotalol
3259	569	simfibrate
3260	57	meropenem
3261	570	tricaine
3262	571	brovincamine
3263	572	oxendolone
3264	573	paromomycin
3265	574	4-cresol
3266	575	clocapramine
3267	576	gallamine_triethiodide
3268	577	mycophenolate
3269	578	3-hydroxy-polydeoxycholic_acid
3270	579	detomidine
3271	58	oxyquinoline
3272	580	zuclopenthixol
3273	581	etifelmine
3274	582	naftopidil
3275	583	fenofibrate
3276	584	glucose
3277	585	felbamate
3278	586	octanoic_acid
3279	587	mefenorex
3280	588	cetyl_stearyl_alcohol
3281	589	difeterol
3282	59	pipecuronium
3283	590	clavulanic_acid
3284	591	cargutocin
3285	592	terpin
3286	593	famciclovir
3287	594	ornoprostil
3288	595	sulbutiamine
3289	596	androstenedione
3290	597	lopinavir
3291	598	guaicol
3292	599	syprine
3293	6	bexarotene
3294	60	sodium_thiosalicylate
3295	600	tirofiban
3296	601	asverin
3297	602	aceclofenac
3298	603	cloprostenol
3299	604	oxytocin
3300	605	cisapride
3301	606	acetazolamide
3302	607	valethamate_bromide
3303	608	montirelin
3304	609	ancotil
3305	61	acarbose
3306	611	nimesulide
3307	612	phenprobamate
3308	613	diphenoxylate
3309	614	oxaprozin
3310	615	phenosept
3311	616	fenofibric_acid
3312	617	benzoyl_peroxide
3313	618	carteolol
3314	619	ipriofenamine_hydrochloridecomma_i-123
3315	62	dihydrocodeine
3316	620	oxacillin
3317	621	betamethasone_benzoate
3318	622	dydrogesterone
3319	623	xylitol
3320	624	monosodium_trichloroethyl_phosphate
3321	625	ketoconazole
3322	626	mydocalm
3323	627	phenyl_salicylate
3324	628	guajazulene
3325	629	amidoflumet
3326	63	eperisone
3327	630	natrii_iotalamas_(125_i)
3328	631	serine
3329	632	ceftiofur
3330	633	cortisone_acetate
3331	634	ciclacillin
3332	635	meprednisone
3333	636	permethrin
3334	637	dexamethasone-21-sulfobenzoate
3335	638	acadesine
3336	639	cefotiam
3337	64	irinotecan
3338	640	bezafibrate
3339	641	hydralazine
3340	642	saquinavir
3341	643	topiramate
3342	644	santonic_acid
3343	645	budralazine
3344	646	bitolterol
3345	647	solifenacin
3346	648	carfenazina
3347	649	gemfibrozil
3348	65	p-nitrophenyl-o-ethyl_ethylphosphonate
3349	650	2-methyl-1comma4-naphthoquinone
3350	651	thiamine_disulfide
3351	652	adrenochrome
3352	653	reserpine
3353	654	sparteine
3354	655	ramosetron
3355	656	methysergide
3356	657	menatetrenone
3357	658	croconazole
3358	659	tetracaine
3359	66	dimethisterone
3360	660	pregabalin
3361	661	1h-1comma2comma3-triazole-4-carboxamidecomma_1-((2comma6-difluorophenyl)methyl)-
3362	662	undecoylium_chloride_iodine_complex
3363	663	enprostil
3364	664	fursultiamine
3365	665	genestein
3366	666	sulfadimethoxine
3367	667	pirarubicin
3368	668	mestranol
3369	669	abarelix
3370	67	gefarnate
3371	670	ancitabine
3372	671	benzo(3comma4)cycloocta(1comma2-f)(1comma3)benzodioxol-6-olcomma_5comma6comma7comma8-tetrahydro-1comma2comma3comma13-tetramethoxy-6comma7-dimethyl-comma_stereoisomer
3373	672	rolipram
3374	673	erythromycin
3375	674	mefenamic_acid
3376	675	montelukast
3377	676	mitomycin
3378	677	benzenamine
3379	678	shade_uvaguard
3380	679	metipranolol
3381	68	milnacipran
3382	680	dromostanolone_propionate
3383	681	enalapril
3384	682	biapenem
3385	683	percodan
3386	684	sorbic_acid
3387	685	6-aminopenicillanic_acid
3388	686	4-(1comma1-difluoro-1comma1acomma6comma10b-tetrahydrodibenzo(acommae)cyclopropa(c)cyclohepten-6-yl)-a-((5-quinolinyloxy)methyl)-1-piperazineethanol_trihydrochloridecomma_(6r)-(1aacomma6acomma10ba)
3389	687	thimerosal
3390	689	kainic_acid
3391	69	s-methylmethionine
3392	690	fentanyl
3393	691	4-nitrophenyl
3394	692	benzophenone
3395	693	mepenzolate_bromide
3396	694	pelubiprofen
3397	695	penicillamine
3398	696	spiramycin_b
3399	697	tolvaptan
3400	698	orion_brand_of_zotepine
3401	699	oxazolam
3402	7	famotidine
3403	70	estrone_sulfate
3404	700	rofecoxib
3405	701	glucuronic_acid
3406	702	dequalinium_chloride
3407	703	flufenamic_acid
3408	704	phenylephrine
3409	705	lecithincomma_egg_yolk
3410	706	chrysarobin
3411	707	polyoxyethylene_4_lauryl_ether
3412	708	verteporfin
3413	709	xylometazoline
3414	71	gadoversetamide
3415	710	oxiglutatione
3416	711	netilmicin
3417	712	gabexate
3418	713	indole_hydrochloride
3419	714	neticonazole
3420	715	4-chlorophenol
3421	716	testosterone_propionate
3422	717	tiemonium_iodide
3423	718	aloclamida
3424	719	2-ethyl-3-(beta-piperidino-p-phenetidino)phthalimidine
3425	72	triazolam
3426	720	butyl-sympatol
3427	721	cefotiam
3428	722	cefoselis
3429	723	cefmenoxime
3430	724	doranidazole
3431	725	cefuroxime
3432	726	hexocyclium_metilsulfate
3433	727	anxixang
3434	728	spectinomycin
3435	729	perisoxalum
3436	73	sulfaguanidine
3437	730	cetyl_alcoholcomma_14c-labeled
3438	731	aldesulfone_sodique
3439	732	octinoxate
3440	733	diphenylcyclopropenone
3441	734	pentazocine
3442	735	4prime-methyl-2primer-hydroxy-2prime-(4-hydroxy-4-methylpentyl)-butanedioate_chloridecomma_3r
3443	736	1-propene-1comma2comma3-tricarboxylic_acid
3444	737	ricinoleic_acid
3445	738	gadopentetic_acid
3446	739	imidafenacinum
3447	74	ergocalciferol
3448	740	imidacloprid
3449	741	posaconazole
3450	742	emedastine
3451	743	androst-4-en-3-onecomma_17-((4-methyl-1-oxopentyl)oxy)-comma_(17beta)-
3452	744	minocycline
3453	745	salsalate
3454	746	sarpogrelate
